4584 1128 93 5941 921 4 0 107652
4585 1126 89 5942 924 4 0 108945
4586 1128 84 5943 923 4 0 109367
4587 1156 80 5944 962 4 0 116257
4588 1153 82 5944 968 4 0 116870
4589 1114 87 5944 917 4 0 106142
4590 1098 88 5944 900 4 0 104086
4591 1105 89 5944 905 4 0 103322
4592 1123 90 5944 910 4 0 107713
4593 1121 89 5944 925 4 0 107853
4594 1130 79 5944 929 4 0 109985
4595 1109 80 5944 918 4 0 107063
4596 1174 81 5944 990 4 0 122005
4597 1163 77 5944 990 4 0 121481
4598 1133 83 5944 942 4 0 112340
4599 1151 81 5944 953 4 0 114371
4600 1129 81 5944 927 4 0 109883
4601 1162 81 5944 977 4 0 118412
4602 1122 81 5945 922 4 0 108440
4603 1140 87 5945 931 4 0 110581
4604 1128 81 5945 915 4 0 108833
4605 1107 86 5945 893 4 0 103777
4606 1123 94 5945 925 4 0 108632
4607 1134 89 5946 937 4 0 111583
4608 1088 95 5946 875 4 0 99707.9
4609 1134 86 5947 927 4 0 110082
4610 1123 84 5948 925 4 0 108423
4611 1117 89 5949 897 4 0 104205
4612 1110 95 5949 884 4 0 102382
4613 1143 90 5949 948 4 0 114532
4614 1124 91 5950 920 4 0 107688
4615 1118 96 5951 909 4 0 106976
4616 1102 93 5952 887 4 0 102063
4617 1137 77 5952 936 4 0 111320
4618 1127 90 5953 900 4 0 105649
4619 1141 76 5953 928 4 0 110466
4620 1142 90 5953 942 4 0 112478
4621 1132 92 5954 940 4 0 111895
4622 1133 89 5954 940 4 0 110906
4623 1131 90 5954 923 4 0 109936
4624 1118 81 5954 920 4 0 107552
4625 1112 96 5955 897 4 0 104411
4626 1146 84 5955 947 4 0 113696
4627 1129 91 5955 917 4 0 107488
4628 1104 81 5955 891 4 0 103388
4629 1129 90 5955 923 4 0 109551
4630 1116 87 5955 921 4 0 107711
4631 1111 95 5955 900 4 0 105202
4632 1150 95 5956 948 4 0 113587
4633 1119 86 5957 915 4 0 106610
4634 1124 90 5958 920 4 0 108464
4635 1140 92 5958 933 4 0 111933
4636 1146 91 5958 951 4 0 114379
4637 1159 89 5958 961 4 0 116144
4638 1162 87 5958 962 4 0 117111
4639 1130 80 5958 922 4 0 109776
4640 1149 88 5958 947 4 0 113392
4641 1131 89 5959 935 4 0 110400
4642 1116 83 5959 921 4 0 107150
4643 1143 90 5959 959 4 0 114956
4644 1110 91 5959 899 4 0 104437
4645 1144 98 5959 931 4 0 110432
4646 1138 90 5959 929 4 0 110948
4647 1149 87 5959 945 4 0 113716
4648 1150 82 5959 961 4 0 116108
4649 1152 84 5960 960 4 0 115539
4650 1157 81 5960 962 4 0 116263
4651 1140 88 5960 936 4 0 111268
4652 1169 80 5960 981 4 0 120610
4653 1122 82 5960 928 4 0 109217
4654 1143 85 5961 944 4 0 113467
4655 1119 87 5961 906 4 0 106212
4656 1130 79 5962 936 4 0 110972
4657 1136 78 5962 940 4 0 112008
4658 1103 91 5962 891 4 0 101966
4659 1122 94 5962 906 4 0 106704
4660 1101 90 5962 893 4 0 102695
4661 1130 82 5964 931 4 0 110868
4662 1119 82 5964 924 4 0 108162
4663 1154 80 5964 955 4 0 115365
4664 1149 77 5964 963 4 0 115736
4665 1144 83 5965 952 4 0 114880
4666 1128 82 5965 923 4 0 109767
4667 1115 81 5965 914 4 0 107110
4668 1101 77 5965 909 4 0 104357
4669 1130 88 5965 918 4 0 108457
4670 1118 90 5965 909 4 0 106520
4671 1102 97 5965 881 4 0 101567
4672 1120 82 5966 914 4 0 107479
4673 1123 89 5966 920 4 0 108158
4674 1113 82 5967 906 4 0 106010
4675 1163 84 5967 983 4 0 120276
4676 1146 84 5967 958 4 0 115332
4677 1112 87 5967 905 4 0 105356
4678 1095 84 5967 883 4 0 101772
4679 1137 86 5969 942 4 0 112339
4680 1150 89 5969 964 4 0 116479
4681 1143 82 5971 944 4 0 112346
4682 1136 85 5972 943 4 0 112183
4683 1154 87 5973 954 4 0 114652
4684 1129 82 5974 914 4 0 108097
4685 1138 74 5974 933 4 0 111272
4686 1153 81 5974 958 4 0 115677
4687 1151 83 5976 945 4 0 114427
4688 1145 83 5977 943 4 0 112255
4689 1128 84 5977 933 4 0 110270
4690 1112 84 5977 898 4 0 103852
4691 1106 89 5978 890 4 0 102867
4692 1081 91 5979 859 4 0 96438.2
4693 1105 76 5980 894 4 0 103130
4694 1116 81 5980 914 4 0 107336
4695 1153 84 5980 958 4 0 115348
4696 1146 83 5980 957 4 0 115110
4697 1150 82 5981 948 4 0 113279
4698 1138 85 5981 944 4 0 112170
4699 1115 84 5981 909 4 0 106118
4700 1108 90 5981 896 4 0 103128
4701 1149 85 5981 943 4 0 113084
4702 1162 89 5981 976 4 0 118846
4703 1113 86 5981 916 4 0 106527
4704 1125 86 5981 928 4 0 109097
4705 1111 95 5982 896 4 0 104227
4706 1121 81 5982 918 4 0 107860
4707 1109 90 5983 887 4 0 102434
4708 1147 86 5983 950 4 0 114473
4709 1112 78 5983 895 4 0 103622
4710 1127 84 5983 921 4 0 107547
4711 1121 77 5983 921 4 0 107843
4712 1110 88 5985 895 4 0 103552
4713 1131 90 5985 917 4 0 108310
4714 1119 79 5986 901 4 0 105981
4715 1104 89 5987 885 4 0 102579
4716 1130 85 5987 911 4 0 107499
4717 1134 89 5990 933 4 0 110773
4718 1134 83 5991 938 4 0 110884
4719 1143 84 5991 938 4 0 112748
4720 1120 85 5991 901 4 0 105768
4721 1113 87 5991 903 4 0 104087
4722 1141 87 5991 941 4 0 111679
4723 1133 88 5991 922 4 0 108285
4724 1123 84 5991 899 4 0 104815
4725 1135 86 5991 917 4 0 108399
4726 1123 84 5991 921 4 0 108392
4727 1134 90 5991 926 4 0 109681
4728 1108 89 5991 891 4 0 103088
4729 1107 84 5991 895 4 0 103345
4730 1116 86 5991 915 4 0 106439
4731 1115 91 5992 923 4 0 107314
4732 1100 85 5992 899 4 0 104126
4733 1113 79 5992 912 4 0 107190
4734 1146 88 5992 946 4 0 113080
4735 1144 89 5992 947 4 0 113356
4736 1149 87 5992 952 4 0 114647
4737 1102 78 5992 893 4 0 102736
4738 1136 82 5992 931 4 0 110573
4739 1153 84 5992 951 4 0 115271
4740 1137 94 5992 932 4 0 111121
4741 1118 90 5993 904 4 0 104846
4742 1125 84 5993 930 4 0 110315
4743 1080 100 5994 849 4 0 95614.3
4744 1114 87 5994 903 4 0 104848
4745 1102 80 5994 884 4 0 102018
4746 1096 85 5994 883 4 0 100658
4747 1109 86 5994 896 4 0 103753
4748 1123 89 5994 914 4 0 107199
4749 1098 84 5994 874 4 0 100083
4750 1120 86 5994 916 4 0 108049
4751 1084 87 5995 879 4 0 98877.7
4752 1103 98 5996 887 4 0 102528
4753 1126 94 5996 923 4 0 109301
4754 1117 83 5996 906 4 0 107128
4755 1146 76 5996 939 4 0 113663
4756 1147 80 5996 952 4 0 113144
4757 1137 89 5997 943 4 0 112504
4758 1161 90 5997 968 4 0 118854
4759 1138 83 5997 941 4 0 112381
4760 1085 84 5997 869 4 0 98106.6
4761 1107 87 5997 894 4 0 103507
4762 1101 83 5998 875 4 0 100054
4763 1128 84 5998 917 4 0 109248
4764 1151 84 5999 944 4 0 114500
4765 1132 92 6000 926 4 0 109869
4766 1135 89 6001 930 4 0 110494
4767 1139 80 6002 942 4 0 111666
4768 1128 87 6002 920 4 0 108347
4769 1139 91 6002 936 4 0 111193
4770 1100 92 6002 880 4 0 100940
4771 1141 97 6002 944 4 0 112498
4772 1133 92 6002 935 4 0 110816
4773 1090 92 6002 879 4 0 100249
4774 1116 89 6003 916 4 0 107070
4775 1094 83 6003 890 4 0 101632
4776 1107 91 6003 887 4 0 102395
4777 1126 90 6003 927 4 0 109451
4778 1139 87 6003 929 4 0 110534
4779 1128 84 6003 929 4 0 109185
4780 1137 91 6003 919 4 0 110356
4781 1153 78 6003 951 4 0 115337
4782 1125 86 6003 905 4 0 106513
4783 1125 89 6004 901 4 0 106540
4784 1120 86 6004 892 4 0 104291
4785 1105 91 6004 885 4 0 102991
4786 1145 83 6004 947 4 0 113400
4787 1150 88 6005 941 4 0 112783
4788 1135 83 6006 932 4 0 110834
4789 1145 94 6006 933 4 0 112152
4790 1133 85 6007 923 4 0 109317
4791 1138 88 6007 931 4 0 110756
4792 1096 91 6007 876 4 0 100753
4793 1128 85 6007 920 4 0 108237
4794 1101 91 6007 888 4 0 101995
4795 1142 84 6008 956 4 0 114315
4796 1122 97 6008 915 4 0 107607
4797 1124 87 6008 921 4 0 108846
4798 1123 93 6008 931 4 0 109643
4799 1131 91 6008 945 4 0 112348
4800 1166 87 6008 975 4 0 119019
4801 1151 89 6008 958 4 0 114893
4802 1122 89 6008 914 4 0 106717
4803 1147 87 6008 944 4 0 113718
4804 1138 93 6008 938 4 0 112112
4805 1119 101 6008 907 4 0 106020
4806 1113 93 6008 892 4 0 103360
4807 1119 91 6009 907 4 0 106240
4808 1146 84 6010 932 4 0 110849
4809 1136 80 6010 927 4 0 110826
4810 1157 79 6010 964 4 0 116882
4811 1146 86 6010 949 4 0 113980
4812 1127 91 6012 906 4 0 106959
4813 1090 81 6012 870 4 0 98651
4814 1089 81 6012 870 4 0 99483.8
4815 1137 82 6013 930 4 0 110972
4816 1127 89 6013 913 4 0 107907
4817 1114 81 6013 901 4 0 105312
4818 1092 90 6014 883 4 0 100527
4819 1108 85 6014 891 4 0 102953
4820 1121 84 6015 916 4 0 107316
4821 1111 87 6015 886 4 0 102317
4822 1115 89 6017 882 4 0 102399
4823 1100 86 6018 872 4 0 99432.5
4824 1094 86 6018 874 4 0 100744
4825 1108 85 6018 903 4 0 104263
4826 1130 89 6018 936 4 0 110724
4827 1147 85 6020 969 4 0 116218
4828 1135 82 6021 939 4 0 111257
4829 1126 89 6021 915 4 0 106655
4830 1142 81 6023 943 4 0 112582
4831 1134 84 6023 924 4 0 108120
4832 1150 84 6023 956 4 0 114741
4833 1111 89 6024 912 4 0 105159
4834 1117 88 6024 909 4 0 105233
4835 1084 89 6025 856 4 0 96527.5
4836 1108 91 6026 885 4 0 102646
4837 1091 80 6026 869 4 0 98731.9
4838 1127 81 6026 924 4 0 109098
4839 1114 89 6026 916 4 0 106812
4840 1146 82 6028 958 4 0 114495
4841 1125 87 6028 909 4 0 106660
4842 1134 99 6028 926 4 0 110488
4843 1144 86 6028 948 4 0 113217
4844 1096 96 6028 872 4 0 99798.3
4845 1110 90 6029 888 4 0 103065
4846 1133 90 6030 917 4 0 108563
4847 1105 84 6030 890 4 0 103620
4848 1157 81 6030 961 4 0 116979
4849 1131 97 6030 913 4 0 107369
4850 1111 88 6031 900 4 0 104934
4851 1099 92 6031 882 4 0 101184
4852 1133 80 6031 933 4 0 110608
4853 1143 84 6031 946 4 0 112933
4854 1165 78 6031 980 4 0 119870
4855 1153 83 6031 968 4 0 116148
4856 1096 89 6032 894 4 0 102344
4857 1109 91 6034 897 4 0 103500
4858 1150 89 6035 959 4 0 114562
4859 1151 83 6035 951 4 0 113923
4860 1121 85 6035 925 4 0 108097
4861 1127 79 6036 929 4 0 109256
4862 1151 83 6036 958 4 0 115559
4863 1116 93 6037 916 4 0 106672
4864 1134 94 6038 932 4 0 111297
4865 1153 88 6038 963 4 0 116554
4866 1126 87 6038 925 4 0 108868
4867 1125 87 6039 929 4 0 109315
4868 1118 80 6039 910 4 0 106897
4869 1122 81 6039 917 4 0 107088
4870 1139 79 6039 943 4 0 112805
4871 1140 82 6039 944 4 0 112751
4872 1110 87 6039 898 4 0 104880
4873 1115 77 6039 911 4 0 106493
4874 1105 85 6039 886 4 0 101190
4875 1095 89 6041 885 4 0 101294
4876 1115 86 6041 897 4 0 104906
4877 1133 87 6041 925 4 0 108900
4878 1108 85 6041 914 4 0 106157
4879 1142 80 6041 946 4 0 113428
4880 1126 85 6041 916 4 0 108048
4881 1074 86 6041 845 4 0 93970.4
4882 1078 83 6041 854 4 0 96464.4
4883 1116 82 6041 905 4 0 104885
4884 1112 87 6041 904 4 0 104585
4885 1112 87 6041 910 4 0 105827
4886 1126 78 6041 926 4 0 108973
4887 1111 78 6041 891 4 0 103511
4888 1150 82 6041 950 4 0 115248
4889 1119 82 6041 914 4 0 107222
4890 1109 80 6042 906 4 0 104846
4891 1116 85 6042 901 4 0 104999
4892 1111 83 6044 893 4 0 103504
4893 1123 87 6044 915 4 0 107742
4894 1127 82 6045 913 4 0 107665
4895 1143 84 6045 944 4 0 112718
4896 1134 84 6047 937 4 0 110982
4897 1142 78 6047 943 4 0 112496
4898 1110 81 6047 915 4 0 106756
4899 1128 90 6047 916 4 0 108232
4900 1141 82 6047 934 4 0 112427
4901 1168 71 6048 972 4 0 117995
4902 1150 83 6048 954 4 0 114750
4903 1144 89 6049 933 4 0 111391
4904 1131 92 6050 933 4 0 110868
4905 1122 97 6050 903 4 0 105436
4906 1125 90 6050 896 4 0 104978
4907 1140 87 6050 922 4 0 109165
4908 1124 85 6051 913 4 0 108441
4909 1147 79 6051 963 4 0 114248
4910 1136 93 6051 931 4 0 110170
4911 1158 82 6051 974 4 0 118597
4912 1126 81 6051 924 4 0 108828
4913 1129 86 6052 941 4 0 110872
4914 1129 86 6052 924 4 0 109418
4915 1138 83 6053 918 4 0 110026
4916 1141 97 6053 919 4 0 109782
4917 1124 90 6054 909 4 0 107006
4918 1107 88 6055 874 4 0 100188
4919 1127 88 6056 906 4 0 106176
4920 1106 94 6056 877 4 0 102142
4921 1124 82 6056 902 4 0 106010
4922 1120 81 6057 910 4 0 106139
4923 1132 80 6057 945 4 0 112207
4924 1144 83 6059 948 4 0 113497
4925 1167 82 6059 969 4 0 117461
4926 1136 96 6060 932 4 0 110322
4927 1127 93 6061 924 4 0 108707
4928 1118 99 6063 898 4 0 105308
4929 1087 95 6063 867 4 0 98627.8
4930 1142 86 6063 937 4 0 112288
4931 1111 90 6063 903 4 0 105192
4932 1140 93 6063 952 4 0 114361
4933 1143 89 6064 956 4 0 114736
4934 1137 84 6064 938 4 0 110853
4935 1132 79 6065 926 4 0 109298
4936 1101 79 6065 884 4 0 101768
4937 1134 88 6066 923 4 0 109147
4938 1128 85 6066 922 4 0 109230
4939 1116 83 6066 899 4 0 105167
4940 1146 85 6067 951 4 0 114200
4941 1136 86 6069 929 4 0 109414
4942 1145 88 6069 951 4 0 114036
4943 1152 84 6069 962 4 0 115752
4944 1160 80 6070 978 4 0 118469
4945 1141 81 6070 940 4 0 111128
4946 1148 76 6071 941 4 0 113566
4947 1099 90 6072 870 4 0 99926.3
4948 1128 95 6072 912 4 0 107951
4949 1116 93 6072 896 4 0 105410
4950 1129 82 6072 922 4 0 108590
4951 1140 77 6073 947 4 0 112872
4952 1147 81 6073 956 4 0 113555
4953 1120 82 6074 924 4 0 108088
4954 1112 86 6074 909 4 0 105562
4955 1100 85 6075 891 4 0 102239
4956 1096 83 6075 881 4 0 101694
4957 1137 83 6075 922 4 0 110453
4958 1129 86 6075 923 4 0 109279
4959 1112 92 6076 893 4 0 103305
4960 1159 85 6076 973 4 0 118703
4961 1121 84 6076 928 4 0 108451
4962 1134 88 6077 945 4 0 111550
4963 1129 88 6077 939 4 0 111699
4964 1095 91 6077 882 4 0 100513
4965 1088 98 6077 863 4 0 98948.5
4966 1083 97 6078 861 4 0 96654.7
4967 1121 87 6078 919 4 0 107991
4968 1116 87 6078 909 4 0 105654
4969 1110 91 6078 893 4 0 103094
4970 1107 77 6079 893 4 0 103043
4971 1134 75 6080 936 4 0 111433
4972 1100 85 6080 878 4 0 101233
4973 1100 80 6080 887 4 0 102523
4974 1109 82 6080 905 4 0 104721
4975 1128 87 6080 924 4 0 109596
4976 1145 92 6080 934 4 0 111074
4977 1112 93 6080 895 4 0 103671
4978 1099 90 6081 882 4 0 101468
4979 1141 86 6081 947 4 0 113373
4980 1137 81 6081 947 4 0 113313
4981 1131 93 6082 943 4 0 111107
4982 1154 85 6082 954 4 0 115573
4983 1137 87 6083 943 4 0 112067
4984 1125 89 6083 918 4 0 107763
4985 1142 78 6084 946 4 0 112545
4986 1141 85 6085 936 4 0 111266
4987 1132 89 6086 928 4 0 109737
4988 1120 88 6086 915 4 0 108010
4989 1117 82 6086 920 4 0 107628
4990 1109 79 6086 906 4 0 105468
4991 1124 90 6086 907 4 0 107191
4992 1110 85 6086 899 4 0 104541
4993 1113 95 6086 900 4 0 104191
4994 1107 89 6088 889 4 0 103162
4995 1135 86 6088 916 4 0 108682
4996 1105 86 6088 897 4 0 104617
4997 1120 85 6088 913 4 0 107424
4998 1137 83 6088 933 4 0 110081
4999 1140 85 6088 935 4 0 111740
5000 1140 86 6088 943 4 0 112613
5001 1142 82 6088 942 4 0 113604
5002 1135 83 6088 943 4 0 111955
5003 1096 88 6088 872 4 0 99077.8
5004 1087 90 6088 881 4 0 100524
5005 1124 81 6089 915 4 0 107047
5006 1154 86 6090 958 4 0 115850
5007 1122 83 6090 921 4 0 107486
5008 1120 87 6090 921 4 0 107881
5009 1095 87 6090 878 4 0 99932.4
5010 1119 78 6091 908 4 0 105391
5011 1101 92 6092 893 4 0 102537
5012 1122 93 6093 914 4 0 107184
5013 1082 88 6094 859 4 0 97501.5
5014 1113 96 6094 903 4 0 105870
5015 1123 92 6095 911 4 0 106499
5016 1116 78 6095 918 4 0 107813
5017 1140 92 6095 926 4 0 109724
5018 1130 98 6096 910 4 0 106925
5019 1149 103 6097 940 4 0 113041
5020 1132 88 6097 925 4 0 109009
5021 1113 94 6098 895 4 0 103731
5022 1144 86 6098 950 4 0 113299
5023 1090 95 6099 879 4 0 99816.4
5024 1115 87 6099 899 4 0 104900
5025 1131 84 6100 932 4 0 110156
5026 1143 90 6100 951 4 0 113466
5027 1129 86 6100 931 4 0 110218
5028 1129 89 6100 943 4 0 111939
5029 1128 92 6101 918 4 0 108876
5030 1111 93 6101 898 4 0 103376
5031 1139 85 6101 935 4 0 111846
5032 1115 79 6101 903 4 0 105146
5033 1099 80 6101 885 4 0 102952
5034 1124 92 6101 916 4 0 106937
5035 1114 81 6101 907 4 0 105980
5036 1141 86 6101 941 4 0 111293
5037 1132 88 6101 930 4 0 109751
5038 1153 87 6102 942 4 0 113352
5039 1138 91 6103 924 4 0 109654
5040 1078 83 6103 859 4 0 96127.8
5041 1098 83 6103 886 4 0 102010
5042 1118 88 6103 903 4 0 105013
5043 1116 84 6104 912 4 0 104899
5044 1098 88 6104 886 4 0 101781
5045 1119 85 6104 909 4 0 106072
5046 1087 90 6106 868 4 0 98327.2
5047 1123 91 6106 915 4 0 107690
5048 1101 89 6106 885 4 0 101452
5049 1124 89 6107 921 4 0 109268
5050 1154 85 6108 961 4 0 116034
5051 1162 72 6108 985 4 0 120898
5052 1151 77 6108 966 4 0 116686
5053 1153 73 6108 964 4 0 115624
5054 1126 84 6108 917 4 0 107753
5055 1129 82 6108 926 4 0 108520
5056 1128 92 6108 916 4 0 108033
5057 1143 89 6108 945 4 0 113359
5058 1158 85 6110 962 4 0 116809
5059 1135 85 6110 919 4 0 108719
5060 1120 90 6112 918 4 0 107754
5061 1134 88 6112 931 4 0 110267
5062 1139 90 6112 934 4 0 110898
5063 1147 78 6112 954 4 0 114748
5064 1136 80 6112 939 4 0 111311
5065 1108 82 6113 904 4 0 105014
5066 1115 90 6114 898 4 0 105096
5067 1167 86 6114 980 4 0 120515
5068 1151 85 6114 947 4 0 114248
5069 1143 77 6114 956 4 0 115191
5070 1132 90 6115 934 4 0 111571
5071 1142 80 6115 946 4 0 112971
5072 1124 90 6115 915 4 0 107704
5073 1132 84 6116 915 4 0 108074
5074 1121 82 6117 923 4 0 107977
5075 1109 84 6117 902 4 0 104117
5076 1101 81 6118 905 4 0 103941
5077 1133 74 6118 940 4 0 112183
5078 1140 84 6118 942 4 0 112552
5079 1095 79 6119 886 4 0 101847
5080 1115 92 6120 894 4 0 104096
5081 1123 87 6121 920 4 0 109259
5082 1093 78 6121 886 4 0 101639
5083 1131 76 6121 913 4 0 108186
5084 1119 88 6121 898 4 0 105439
5085 1129 93 6122 915 4 0 108255
5086 1115 93 6122 898 4 0 105087
5087 1106 91 6122 887 4 0 103270
5088 1130 78 6123 929 4 0 108859
5089 1114 82 6124 915 4 0 105739
5090 1096 97 6124 876 4 0 100466
5091 1103 94 6124 882 4 0 103261
5092 1135 85 6124 915 4 0 108333
5093 1122 88 6124 908 4 0 106760
5094 1139 87 6125 926 4 0 110784
5095 1135 82 6125 931 4 0 110771
5096 1151 83 6126 956 4 0 115142
5097 1129 83 6126 931 4 0 109708
5098 1121 86 6127 913 4 0 107660
5099 1119 82 6127 899 4 0 104476
5100 1103 92 6127 881 4 0 101541
5101 1110 84 6127 891 4 0 102724
5102 1166 84 6127 978 4 0 119276
5103 1142 79 6127 952 4 0 113556
5104 1126 87 6127 917 4 0 107716
5105 1139 81 6128 933 4 0 110993
5106 1149 89 6128 946 4 0 113791
5107 1116 89 6128 895 4 0 104003
5108 1130 89 6128 934 4 0 111380
5109 1100 95 6128 869 4 0 99823.7
5110 1130 91 6129 927 4 0 109675
5111 1127 87 6131 927 4 0 109694
5112 1151 88 6131 967 4 0 117135
5113 1157 89 6133 966 4 0 117173
5114 1113 84 6133 908 4 0 105864
5115 1108 81 6134 907 4 0 105272
5116 1138 80 6134 957 4 0 113541
5117 1136 83 6134 933 4 0 109875
5118 1137 86 6134 934 4 0 111767
5119 1121 86 6134 917 4 0 107460
5120 1116 90 6134 900 4 0 105250
5121 1086 81 6134 870 4 0 98876.7
5122 1114 80 6134 905 4 0 105153
5123 1120 83 6135 913 4 0 106698
5124 1122 95 6136 912 4 0 106540
5125 1098 90 6136 881 4 0 101793
5126 1149 80 6137 942 4 0 112168
5127 1127 77 6137 929 4 0 109400
5128 1163 81 6138 974 4 0 118390
5129 1127 86 6139 919 4 0 108213
5130 1140 88 6140 931 4 0 111388
5131 1097 94 6140 875 4 0 99885.8
5132 1097 87 6140 882 4 0 100561
5133 1160 82 6140 970 4 0 118659
5134 1138 89 6140 930 4 0 110544
5135 1106 87 6140 884 4 0 102253
5136 1108 86 6141 892 4 0 103968
5137 1133 85 6141 933 4 0 110553
5138 1119 89 6142 926 4 0 108970
5139 1156 88 6142 966 4 0 117664
5140 1148 87 6143 957 4 0 115193
5141 1137 87 6143 932 4 0 110787
5142 1141 81 6143 939 4 0 112312
5143 1162 76 6143 965 4 0 117972
5144 1131 83 6143 926 4 0 109820
5145 1138 84 6143 926 4 0 110540
5146 1112 83 6144 904 4 0 104914
5147 1104 88 6145 894 4 0 102863
5148 1137 86 6145 926 4 0 110401
5149 1104 92 6145 892 4 0 102849
5150 1121 88 6145 914 4 0 106973
5151 1149 86 6145 953 4 0 114165
5152 1140 81 6147 947 4 0 112870
5153 1124 85 6147 914 4 0 107259
5154 1107 82 6147 897 4 0 103081
5155 1120 88 6149 925 4 0 108302
5156 1124 79 6149 930 4 0 109377
5157 1125 80 6149 930 4 0 109702
5158 1128 88 6149 924 4 0 109254
5159 1148 82 6149 956 4 0 115088
5160 1153 84 6149 957 4 0 115169
5161 1181 82 6150 997 4 0 123053
5162 1171 89 6150 984 4 0 120174
5163 1143 91 6150 950 4 0 114050
5164 1145 83 6150 943 4 0 113560
5165 1144 78 6150 946 4 0 113391
5166 1130 88 6150 916 4 0 107327
5167 1179 85 6151 989 4 0 120939
5168 1108 81 6152 912 4 0 104793
5169 1119 85 6152 911 4 0 106077
5170 1129 88 6153 912 4 0 107087
5171 1137 85 6153 921 4 0 109716
5172 1123 84 6153 917 4 0 108110
5173 1149 85 6153 961 4 0 116002
5174 1145 84 6153 955 4 0 114570
5175 1140 84 6153 935 4 0 111185
5176 1109 76 6153 920 4 0 107467
5177 1130 81 6153 937 4 0 110834
5178 1128 85 6153 932 4 0 110168
5179 1110 80 6153 899 4 0 104486
5180 1133 84 6153 934 4 0 110776
5181 1107 87 6155 906 4 0 105272
5182 1091 90 6155 866 4 0 98178.1
5183 1115 81 6155 925 4 0 108836
5184 1143 80 6156 939 4 0 112052
5185 1132 79 6157 925 4 0 109479
5186 1128 81 6157 926 4 0 108856
5187 1087 86 6158 871 4 0 98982.8
5188 1133 81 6159 927 4 0 109795
5189 1149 89 6159 946 4 0 113346
5190 1119 84 6159 904 4 0 105941
5191 1106 90 6159 874 4 0 100682
5192 1112 89 6159 908 4 0 106163
5193 1153 91 6159 951 4 0 114692
5194 1108 89 6159 891 4 0 103202
5195 1128 84 6159 930 4 0 109762
5196 1161 81 6159 979 4 0 118845
5197 1136 78 6159 937 4 0 111774
5198 1141 88 6160 933 4 0 111424
5199 1128 82 6160 928 4 0 109920
5200 1120 92 6161 912 4 0 106730
5201 1118 85 6161 914 4 0 106639
5202 1132 81 6161 930 4 0 110813
5203 1153 84 6161 957 4 0 115280
5204 1133 87 6163 919 4 0 108313
5205 1111 81 6164 909 4 0 106512
5206 1104 89 6164 889 4 0 102583
5207 1150 84 6165 953 4 0 114780
5208 1126 83 6165 921 4 0 108729
5209 1109 85 6165 887 4 0 102715
5210 1133 89 6165 917 4 0 108854
5211 1124 92 6165 911 4 0 108089
5212 1107 80 6165 884 4 0 102517
5213 1125 75 6165 923 4 0 108271
5214 1148 84 6166 954 4 0 114379
5215 1123 84 6166 909 4 0 106855
5216 1129 85 6166 918 4 0 109358
5217 1136 89 6166 932 4 0 109980
5218 1131 87 6166 925 4 0 108834
5219 1097 85 6167 897 4 0 102734
5220 1116 85 6168 902 4 0 104561
5221 1114 83 6168 908 4 0 105085
5222 1153 90 6168 958 4 0 115578
5223 1124 89 6168 922 4 0 107993
5224 1129 81 6168 939 4 0 111242
5225 1153 86 6168 959 4 0 114705
5226 1155 84 6169 969 4 0 116702
5227 1154 83 6170 973 4 0 117595
5228 1133 87 6170 927 4 0 109449
5229 1134 93 6172 921 4 0 109267
5230 1125 85 6172 905 4 0 106468
5231 1129 82 6172 915 4 0 108425
5232 1127 85 6173 915 4 0 108012
5233 1141 84 6173 936 4 0 111681
5234 1154 84 6173 951 4 0 115853
5235 1160 85 6173 967 4 0 117194
5236 1135 93 6175 922 4 0 109388
5237 1122 96 6175 914 4 0 107061
5238 1133 82 6176 935 4 0 110807
5239 1109 79 6177 909 4 0 105277
5240 1122 85 6177 913 4 0 107288
5241 1148 83 6177 954 4 0 114989
5242 1115 90 6177 900 4 0 104824
5243 1118 84 6179 915 4 0 107448
5244 1134 93 6180 930 4 0 110315
5245 1136 84 6180 936 4 0 111880
5246 1125 90 6181 920 4 0 108725
5247 1122 94 6181 902 4 0 106766
5248 1135 88 6182 922 4 0 109607
5249 1138 85 6182 933 4 0 111503
5250 1096 85 6182 871 4 0 99565.2
5251 1104 90 6182 888 4 0 103095
5252 1090 93 6182 861 4 0 98269.9
5253 1102 86 6182 895 4 0 103005
5254 1126 88 6183 919 4 0 107423
5255 1132 90 6184 926 4 0 109840
5256 1115 88 6184 902 4 0 105353
5257 1105 82 6184 883 4 0 102492
5258 1107 91 6184 882 4 0 101784
5259 1087 79 6184 876 4 0 99024.2
5260 1132 85 6184 933 4 0 110635
5261 1136 79 6184 936 4 0 110475
5262 1125 84 6184 930 4 0 110125
5263 1118 86 6185 895 4 0 104628
5264 1107 94 6185 891 4 0 103377
5265 1132 87 6186 929 4 0 111050
5266 1130 84 6186 932 4 0 110031
5267 1151 79 6186 960 4 0 116073
5268 1149 79 6186 953 4 0 114426
5269 1138 89 6186 923 4 0 109585
5270 1114 90 6186 900 4 0 105198
5271 1151 93 6187 929 4 0 111743
5272 1139 92 6189 919 4 0 109623
5273 1143 95 6189 928 4 0 111215
5274 1133 95 6189 923 4 0 108927
5275 1156 86 6189 961 4 0 116492
5276 1148 82 6189 948 4 0 115014
5277 1165 79 6190 965 4 0 118141
5278 1130 88 6190 930 4 0 109500
5279 1150 86 6190 946 4 0 113372
5280 1153 79 6191 959 4 0 116111
